timestamp,vm_id,cpu_utilization,memory_utilization,latency_ms,network_throughput_mbps,status
2025-11-09 00:28:14.815772,8,73.32143591275613,72.51432027615776,82.79520472980057,603.1532654249353,Idle
2025-11-09 00:28:24.815774,7,34.963019550373986,58.41443330610531,238.43539426231712,793.0927155175988,Running
2025-11-09 00:28:34.815777,3,75.21853877738661,33.4752276335279,207.17418801681418,50.160139623094615,Running
2025-11-09 00:28:44.815779,17,59.73800173858375,34.48166506547124,168.24518702958474,193.71890980259363,Idle
2025-11-09 00:28:54.815781,1,73.04225717333334,81.14487955191886,34.831668225692326,381.29547931251824,Running
2025-11-09 00:29:04.815786,16,77.58346260821291,89.40890236503881,122.1673356467777,372.5774678685108,Running
2025-11-09 00:29:14.815788,12,26.54676346922566,70.56313543120527,128.99635093745394,242.72082548498406,Running
2025-11-09 00:29:24.815790,19,57.957796726951024,56.757498420619285,61.97508279951813,374.3701488871201,Running
2025-11-09 00:29:34.815793,14,89.90107566927006,68.85441860411446,24.591521618028978,159.5214052002166,Running
2025-11-09 00:29:44.815795,6,44.04816441196357,65.66375155371273,195.29728946556472,400.8469598761221,Running
2025-11-09 00:29:54.815797,6,64.54123231684241,53.01673562433731,34.89858777047678,732.0011797853746,Running
2025-11-09 00:30:04.815800,13,47.692286113242204,33.937568674440776,150.6012338876348,457.2095536378485,Idle
2025-11-09 00:30:14.815802,19,54.07009791643247,79.29077684444646,234.43004760149682,65.30007560343273,Running
2025-11-09 00:30:24.815804,8,61.14523384536149,52.310011754323476,219.64577218652042,408.2274353423603,Running
2025-11-09 00:30:34.815806,2,61.1691484916733,79.12713860142563,73.04939281856898,73.09876367721753,Running
2025-11-09 00:30:44.815808,1,35.12978467476769,45.15052498130294,213.60491620006,871.3068991007784,Running
2025-11-09 00:30:54.815811,15,71.3428660909875,30.061768790738004,5.0814639995199045,158.33586550943863,Running
2025-11-09 00:31:04.815813,1,26.59010834319926,39.53629699660539,9.33351335524802,651.5350773810259,Running
2025-11-09 00:31:14.815815,5,30.411858008151526,58.11236500611506,152.62552514150192,876.859874458273,Running
2025-11-09 00:31:24.815817,16,20.203317456074725,86.65821809746978,94.37556369040972,752.1331939165862,Running
2025-11-09 00:31:34.815819,19,28.752204810626097,36.13161718162314,99.68290608399104,644.4180688572732,Running
2025-11-09 00:31:44.815822,4,55.487465078891915,81.25258646769396,143.2880672163262,763.5417730756519,Running
2025-11-09 00:31:54.815824,3,65.4576410791879,61.62144577271172,51.98670162000584,884.5288892715334,Running
2025-11-09 00:32:04.815826,17,79.57170874748468,79.5552459479938,56.88006091304219,578.1428226655001,Running
2025-11-09 00:32:14.815828,17,28.002443758507702,47.902465859399555,123.72738881962185,525.3070858049275,Running
2025-11-09 00:32:24.815831,12,83.80455950123411,80.39682988034832,189.79211836424645,584.0023938937892,Running
2025-11-09 00:32:34.815833,14,75.94808941615386,76.36936680100827,156.776949094859,502.7745037473217,Running
2025-11-09 00:32:44.815835,6,50.63887197019377,43.803220981886035,77.85198681802552,589.825740023261,Idle
2025-11-09 00:32:54.815837,3,89.9703550324966,37.88010758456268,110.43260848968569,432.36587677667535,Running
2025-11-09 00:33:04.815840,9,94.3197107343043,82.08325935193757,46.81286584474961,235.67670545081103,Running
2025-11-09 00:33:14.815842,5,35.375135753992794,87.79419920640791,23.28430451258502,152.21014253492427,Idle
2025-11-09 00:33:24.815844,17,48.44214387228503,31.878138824850975,196.76052998231657,108.08979520242133,Running
2025-11-09 00:33:34.815846,14,89.48370676922833,73.87620401842113,70.01991525110768,273.8184161902201,Running
2025-11-09 00:33:44.815848,3,74.11974130634579,84.57147065686911,48.552765023555814,89.20502968537376,Running
2025-11-09 00:33:54.815850,1,23.607098297306578,81.44160552554992,174.44642361448322,532.0951629314777,Running
2025-11-09 00:34:04.815853,20,78.61358613135612,87.87122833621251,156.42266020036058,291.25417996999226,Idle
2025-11-09 00:34:14.815855,1,82.09556653831189,75.60564470628583,160.1314583732987,750.8545868739774,Running
2025-11-09 00:34:24.815857,3,76.2876443573985,56.53792574285461,61.07917818742033,113.10474204012849,Idle
2025-11-09 00:34:34.815859,18,79.96528481896368,48.71711942970783,61.99815694785684,242.39877019026304,Running
2025-11-09 00:34:44.815862,10,81.88495075195979,49.244564426287646,59.09664429748159,670.709225026624,Running
2025-11-09 00:34:54.815864,3,33.980374009110804,73.46536035684701,47.569385937262155,558.9870519259678,Running
2025-11-09 00:35:04.815866,8,37.67688095487498,74.75022072185786,165.6522997776058,104.8175805617924,Running
2025-11-09 00:35:14.815868,14,67.53189227901329,42.02154861292276,212.76389188610335,795.6535385878703,Running
2025-11-09 00:35:24.815870,18,88.0899597846887,82.08736880943187,182.457780070782,795.6724984022526,Crashed
2025-11-09 00:35:34.815873,15,43.71474367223709,72.89544241213486,199.06294027133308,330.8468032944078,Running
2025-11-09 00:35:44.815875,2,64.12300068462926,63.76501718060296,104.17561512587395,339.34496684712997,Running
2025-11-09 00:35:54.815877,10,71.22365475628493,58.291947606150764,165.24856986613955,890.6741045976478,Running
2025-11-09 00:36:04.815879,2,53.89614509742794,62.593968347397485,91.78787890896976,582.2497458541675,Running
2025-11-09 00:36:14.815881,17,73.53368411414945,39.55474429675587,133.7486323823168,501.61904248285026,Running
2025-11-09 00:36:24.815884,8,87.47505839691298,42.22207495657645,123.00053740104127,762.4293560191358,Running
2025-11-09 00:36:34.815886,1,66.80761581363782,35.4698694243715,48.337350560244325,292.496787603719,Running
2025-11-09 00:36:44.815888,9,60.48357964359748,39.21948228966676,99.83429628222954,414.80520438690337,Running
2025-11-09 00:36:54.815890,11,52.90585065412543,57.22161807631696,241.13645749317598,277.610174165084,Running
2025-11-09 00:37:04.815893,16,63.311470317959426,61.821263623695366,65.90216314016081,720.7867196004217,Idle
2025-11-09 00:37:14.815895,7,46.65218388637969,31.07171354869916,37.78191538847474,537.3469437899353,Idle
2025-11-09 00:37:24.815897,10,49.36115826511264,77.80786967184164,107.55225229786414,610.00130961906,Running
2025-11-09 00:37:34.815899,3,59.88931097661305,47.65007840060868,198.6327452857363,264.46116236349553,Running
2025-11-09 00:37:44.815901,18,24.996433429311274,84.71016209759466,147.6263162960932,237.19150617071784,Crashed
2025-11-09 00:37:54.815904,13,37.17690431935972,88.05067581682667,171.83883267336992,465.1184346354979,Running
2025-11-09 00:38:04.815906,7,60.71369829600567,41.12753248059926,51.47523780279591,676.9308867289028,Idle
2025-11-09 00:38:14.815908,4,52.36461073523319,57.72583744593964,156.64230728689176,496.45379389213616,Running
2025-11-09 00:38:24.815910,13,44.961183943436325,30.073910109985555,84.25759675331106,77.74882591381831,Running
2025-11-09 00:38:34.815912,20,74.7911852606976,65.89963590734561,209.40432465891803,788.2687803722455,Idle
2025-11-09 00:38:44.815915,1,72.02882055525038,66.43838689576027,159.17820747263036,104.98385948786184,Idle
2025-11-09 00:38:54.815917,8,32.504806999503735,44.85239733620251,53.7197880549475,862.4508111626394,Running
2025-11-09 00:39:04.815919,14,85.89718365300787,63.50476035499187,20.831086561801108,71.37066453568181,Running
2025-11-09 00:39:14.815921,16,57.15677198029742,43.532408546624126,15.445136275323021,640.2828877111025,Running
2025-11-09 00:39:24.815924,14,75.6095683354284,39.6495281446914,95.99509907428448,119.87600415501441,Running
2025-11-09 00:39:34.815926,12,62.98631369430415,69.09116800813588,70.13352848030681,824.0750925198687,Running
2025-11-09 00:39:44.815928,19,94.82694619428824,49.555527837124494,163.29208024831448,444.76825079171135,Running
2025-11-09 00:39:54.815930,15,76.4302340029117,65.41583633313735,127.33678956976148,166.8952085944631,Idle
2025-11-09 00:40:04.815932,2,73.02353459325943,55.99480493829934,70.17472311131827,339.69334482136964,Running
2025-11-09 00:40:14.815935,2,78.39289542880633,89.06108444417424,41.56325559779315,190.10097404474774,Running
2025-11-09 00:40:24.815937,19,30.73459891613522,38.974838560053946,36.16394185842515,194.99462482352652,Running
2025-11-09 00:40:34.815939,17,35.340844487709745,57.87591579814861,216.84179607440234,855.8920721457258,Running
2025-11-09 00:40:44.815941,20,73.55480616677107,70.82739758155952,64.65210225919247,428.4591954420699,Running
2025-11-09 00:40:54.815943,10,57.0486115348147,53.73270503279812,164.66910873818725,720.4819243195557,Running
2025-11-09 00:41:04.815946,6,76.59764688950875,88.48199111224139,203.61805235663525,593.6647270010296,Running
2025-11-09 00:41:14.815948,15,27.718702305810876,73.3132576756161,155.44992124026035,624.9624079876335,Idle
2025-11-09 00:41:24.815950,11,60.23610136134461,69.4190314538696,215.59348175350172,161.93942270123273,Crashed
2025-11-09 00:41:34.815952,5,48.41161741676868,75.42355605667339,101.13646177447626,249.05677979316283,Running
2025-11-09 00:41:44.815954,1,54.275016446125875,87.15891828232301,239.27443670899234,718.7377848812714,Idle
2025-11-09 00:41:54.815957,8,65.29684040543845,84.4691191790784,37.62052602363375,875.1512755035656,Running
2025-11-09 00:42:04.815959,12,57.671626059689764,73.45711848758472,30.026634766096834,273.27429620885397,Running
2025-11-09 00:42:14.815961,12,60.489547783462754,74.94969834607699,166.37957582082367,280.8334500383839,Running
2025-11-09 00:42:24.815963,5,56.47681114967058,38.75532444210873,235.99362964624913,451.9625628892691,Running
2025-11-09 00:42:34.815965,7,50.67163828141199,36.16754426955994,203.1764481009004,886.2642659271221,Running
2025-11-09 00:42:44.815968,4,77.89114854486837,64.25427011064986,23.7221305623226,278.61510395250036,Idle
2025-11-09 00:42:54.815970,6,20.915230423853338,31.1020582164324,73.44508991400551,395.9261231891243,Running
2025-11-09 00:43:04.815972,13,64.88320259039202,58.94138289309549,232.92812678526678,807.7580132799808,Idle
2025-11-09 00:43:14.815977,20,62.41312604922304,42.62097479513211,66.99931603619221,52.4828777281577,Running
2025-11-09 00:43:24.815979,15,73.71343060497142,50.76099405869037,196.38675382779522,83.8010702402841,Running
2025-11-09 00:43:34.815981,3,64.9272023582995,76.54828414757736,207.15738800253243,563.4609255105363,Crashed
2025-11-09 00:43:44.815982,8,82.00991208568087,86.47425025394318,126.38576534794053,821.2731400059199,Running
2025-11-09 00:43:54.815984,20,91.93060959230208,34.34497632878049,99.6554829128373,253.0281613416385,Running
2025-11-09 00:44:04.815986,16,45.689319288390756,62.054532358586705,115.28048594284111,449.1955084786027,Running
2025-11-09 00:44:14.815988,13,37.05132372724903,82.952009149176,60.60635011951422,432.8955064091455,Running
2025-11-09 00:44:24.815990,18,51.769764681536216,34.950512066425276,222.90077445156683,452.0256441811836,Running
2025-11-09 00:44:34.815992,10,41.59472123567946,79.47084281381004,115.40181589879069,579.1417413702834,Running
2025-11-09 00:44:44.815994,19,66.12126973644908,51.46808105569628,221.20256291174445,449.2821985420812,Running
2025-11-09 00:44:54.815996,17,88.38893066322235,49.32568213316012,30.89490257703715,430.34792012408917,Crashed
2025-11-09 00:45:04.815999,19,30.43371456072964,88.64798317888715,247.12744139503218,453.1451573665714,Running
2025-11-09 00:45:14.816001,5,27.559595226191487,42.05154539173765,113.60190642368647,552.2373250803853,Running
2025-11-09 00:45:24.816003,9,39.20116488902467,71.59163644936086,16.71855099655584,506.4563650986546,Running
2025-11-09 00:45:34.816005,12,74.45716895468006,79.28644368059199,14.315352818176454,776.0155980029286,Idle
2025-11-09 00:45:44.816007,1,64.47221789441161,32.4710097167563,187.82077808305044,92.07232546961663,Running
2025-11-09 00:45:54.816010,1,27.66594981688997,70.22312750126474,166.4637058799018,758.3195107520606,Running
2025-11-09 00:46:04.816012,15,88.90628916955599,87.09299846131961,201.52198674125893,767.3359207199654,Running
2025-11-09 00:46:14.816014,2,79.25634778430651,37.45319800368356,30.81504581843746,292.1718183013167,Running
2025-11-09 00:46:24.816016,16,21.726695359072814,83.7732781611023,13.714862423709345,443.424161763473,Idle
2025-11-09 00:46:34.816018,8,68.85254082411845,65.68659824261616,129.6019259146567,422.7577152568202,Running
2025-11-09 00:46:44.816021,13,77.84350013898035,66.99627491174844,99.96083171327854,235.73335920101076,Running
2025-11-09 00:46:54.816023,1,48.08265272903165,66.77665049193635,118.17699948438417,387.277320023369,Running
2025-11-09 00:47:04.816025,16,25.16911545254141,47.93015318023883,247.93916017321712,87.72960634522627,Running
2025-11-09 00:47:14.816027,7,25.799079911659042,86.11210891796759,242.83373962931418,286.1487618644743,Crashed
2025-11-09 00:47:24.816029,5,27.818522453885713,86.84102775786232,235.86727046993224,744.1798491331103,Crashed
2025-11-09 00:47:34.816032,3,83.03297239853171,67.51827961283686,197.0414558080801,291.87795649846294,Running
2025-11-09 00:47:44.816034,12,88.30146486917847,77.00536355649689,91.93613326293814,745.4756684360104,Idle
2025-11-09 00:47:54.816036,16,29.210808638430034,66.73547915286949,105.97207791437904,501.85954491376623,Running
2025-11-09 00:48:04.816038,19,37.692952594631095,59.063906854442436,139.6559307111365,797.883275756986,Running
2025-11-09 00:48:14.816041,5,32.41403827754673,69.64920709795504,208.48094181918577,538.5626211247529,Running
2025-11-09 00:48:24.816043,14,33.97406596205905,63.180087155517505,21.8346439669756,75.21798960502885,Running
2025-11-09 00:48:34.816045,5,82.81180917518691,65.8485517579158,108.95273704179759,624.1071764150258,Running
2025-11-09 00:48:44.816047,15,44.91098094912042,77.02995320513172,25.24132754752083,88.12553282003336,Crashed
2025-11-09 00:48:54.816049,17,43.358319803423086,58.854229886939095,131.09110871051035,433.0074661356639,Running
2025-11-09 00:49:04.816052,14,37.05467156578345,32.445246365548364,225.23070188152766,840.0126903021469,Idle
2025-11-09 00:49:14.816054,20,65.5920795345694,39.83996885936983,196.70880651816478,190.42334843717265,Running
2025-11-09 00:49:24.816056,5,48.44792737891616,56.3164329893723,60.821392298061944,381.3915000003125,Idle
2025-11-09 00:49:34.816058,12,75.81872388824667,73.4895935924435,244.11775815170415,670.3812625212066,Running
2025-11-09 00:49:44.816060,16,35.41848562817281,65.59671889861073,168.50084752137496,799.9197726806204,Running
2025-11-09 00:49:54.816062,16,79.08424165358693,69.01765115240724,7.5547863523637515,620.3015540311317,Running
2025-11-09 00:50:04.816065,7,65.27911487976041,58.75673571457724,67.57630374787878,269.44726606249384,Idle
2025-11-09 00:50:14.816067,4,28.570047504176582,66.94452131653458,68.87475848037955,623.4166749787837,Running
2025-11-09 00:50:24.816069,1,51.08784381527208,49.74104626887973,21.967305040035683,302.2184949384765,Idle
2025-11-09 00:50:34.816071,5,84.76386054597177,58.210955561799906,240.1574969286026,660.664845345925,Running
2025-11-09 00:50:44.816074,10,89.22201738488637,74.65674393569734,122.17254717110131,860.9281584472844,Running
2025-11-09 00:50:54.816076,5,54.92750917391099,82.30996673838726,224.47457635611107,663.1844334403451,Idle
2025-11-09 00:51:04.816078,4,56.062773356680516,56.01932003738334,83.94279834393394,783.4484274755505,Running
2025-11-09 00:51:14.816080,2,88.88410437044759,32.61969946244167,35.68222475604264,51.7882666995009,Running
2025-11-09 00:51:24.816082,20,64.03011681024253,39.70035264880816,121.21234692702241,659.9363060218552,Running
2025-11-09 00:51:34.816084,10,22.463500268257874,31.251668357492285,32.91937550500771,755.1494233354628,Idle
2025-11-09 00:51:44.816087,19,88.45620971593466,69.1957811542398,124.07379822949729,84.47492691297921,Running
2025-11-09 00:51:54.816089,1,38.61698320678639,49.93887752130654,230.4728093987549,790.858068194996,Idle
2025-11-09 00:52:04.816091,5,63.32239655686604,62.54871814316205,132.58819474938213,268.19009406353894,Running
2025-11-09 00:52:14.816093,13,32.41349880709804,59.59661080702797,156.04243308929546,615.4982866813469,Crashed
2025-11-09 00:52:24.816095,4,22.540937018494624,34.8915893731456,43.37641705858304,730.3016471698957,Crashed
2025-11-09 00:52:34.816098,16,43.36048783495681,54.19568166742991,15.715228340592525,613.2648361004522,Running
2025-11-09 00:52:44.816100,16,78.53717806595657,43.2336674953394,32.14795073405273,128.44207326226865,Running
2025-11-09 00:52:54.816102,2,40.819037947206354,55.10398732005916,151.64023604266959,556.8732910313131,Running
2025-11-09 00:53:04.816104,17,36.50729105608228,42.21469682053456,28.27786625311464,517.1461082138221,Running
2025-11-09 00:53:14.816106,20,35.95105882559197,80.42714437661601,97.1182580356213,815.2730778631308,Running
2025-11-09 00:53:24.816109,12,58.63802618051095,40.45160019469522,139.77252541224823,393.6037701975778,Running
2025-11-09 00:53:34.816111,18,93.16559867620671,87.64683308921862,100.21993566431252,322.9189325239926,Running
2025-11-09 00:53:44.816113,3,54.42417410127598,54.95444196881645,45.10253135899886,687.3731497709963,Running
2025-11-09 00:53:54.816115,1,61.79790266675359,80.77471752114296,72.0788703409561,400.7740271708871,Running
2025-11-09 00:54:04.816117,1,84.54740134180504,67.72588909235671,232.43779554790137,599.1817487543035,Running
2025-11-09 00:54:14.816120,19,60.13022892002439,74.12101791994516,170.61565751865706,599.4825766059159,Crashed
2025-11-09 00:54:24.816122,11,33.83471535641421,76.06343328400682,126.5317204765722,804.8332047061001,Running
2025-11-09 00:54:34.816124,5,42.46969338248578,60.29069291358107,8.115148046788912,558.8885419712328,Running
2025-11-09 00:54:44.816126,12,43.245269470145814,62.5980314017973,248.1417731199202,476.83056846768886,Running
2025-11-09 00:54:54.816129,3,49.79885865931984,60.839752068523495,169.50645904918758,168.04062743703946,Idle
2025-11-09 00:55:04.816131,1,52.0091679002562,65.28350268540476,82.64600694951152,148.37696567689954,Idle
2025-11-09 00:55:14.816133,1,79.98365165557021,31.763666745390438,220.42082169947037,181.17333049061747,Idle
2025-11-09 00:55:24.816135,8,46.20402492869998,53.73091019094092,68.31574697149543,196.07120912803035,Crashed
2025-11-09 00:55:34.816137,10,55.11738713310345,66.37132281367029,138.28406189977414,592.1955287640889,Running
2025-11-09 00:55:44.816139,11,66.87319902882892,65.86341391535186,160.83733711380714,679.8340627333918,Idle
2025-11-09 00:55:54.816141,12,48.32944605801269,77.57736567633789,59.16052600616347,500.4927944874559,Running
2025-11-09 00:56:04.816143,13,82.74236099692496,69.30056032992651,244.70733330614598,754.6650726636674,Running
2025-11-09 00:56:14.816146,12,64.05902031755558,89.52799898044034,188.3070169648544,892.5737427235882,Crashed
2025-11-09 00:56:24.816148,14,42.053350941572866,47.0312717165187,141.66424025021215,747.0107347514526,Running
2025-11-09 00:56:34.816150,2,73.55443998423712,51.54906177997389,49.245676552948716,640.6500176245653,Running
2025-11-09 00:56:44.816152,19,59.57357976085894,53.03082911206778,18.1952607145164,502.6187945215746,Running
2025-11-09 00:56:54.816154,18,60.08419184429352,57.94876842121491,83.41465896764095,431.525110923502,Running
2025-11-09 00:57:04.816156,3,56.08159612906895,80.15988382687257,189.53089729878369,121.73352346286099,Running
2025-11-09 00:57:14.816158,17,57.27589616159367,44.14752563755259,70.98616808399615,389.4634361354873,Running
2025-11-09 00:57:24.816161,8,77.40172107996804,76.56001242212577,137.19127402139875,823.6144412648141,Running
2025-11-09 00:57:34.816166,10,27.723610949848663,54.3186109851446,183.34705829903208,736.81923542057,Running
2025-11-09 00:57:44.816169,2,45.077210848286164,66.11132301972052,31.446210088383765,233.6436602599341,Idle
2025-11-09 00:57:54.816171,19,25.662752285291692,67.95243199357836,172.89801394838898,446.6166169926335,Running
2025-11-09 00:58:04.816173,9,76.49346655605882,52.37091823133606,27.508367488960953,744.2147221747629,Running
2025-11-09 00:58:14.816175,7,40.42263910402246,60.756912312348305,241.45678682111415,107.27687156769414,Idle
2025-11-09 00:58:24.816178,4,87.30728073641632,54.78187047886182,124.6565618659102,379.2836978183604,Idle
2025-11-09 00:58:34.816180,18,59.49338499944703,34.147967171197166,41.91564638891996,774.0650513428554,Running
2025-11-09 00:58:44.816182,13,80.05623286145908,56.229923329009594,88.88399082821888,393.3131845446052,Running
2025-11-09 00:58:54.816183,11,93.4198576711971,35.84360355321313,106.28703007733905,115.97244802172473,Idle
2025-11-09 00:59:04.816185,4,82.98416445924279,54.301247944819295,190.75532771375165,511.15421325241374,Idle
2025-11-09 00:59:14.816188,4,85.02453200086427,65.57510398990692,187.1388275887693,782.481120680551,Running
2025-11-09 00:59:24.816190,10,50.59883715236335,64.76489396061004,154.9254238076461,551.7427115101857,Running
2025-11-09 00:59:34.816192,5,61.37919464445048,69.75727674049922,30.953024576830774,242.33724198209703,Running
2025-11-09 00:59:44.816194,9,39.041642303247826,35.715690477277576,42.134496038980025,376.6036771167741,Running
2025-11-09 00:59:54.816196,3,34.70848247700896,69.12739473182627,27.970445558161373,432.6048570046424,Running
2025-11-09 01:00:04.816199,17,57.913090932952535,48.728883401786824,146.40733190544975,542.3764007474479,Running
2025-11-09 01:00:14.816201,3,64.62867347753155,53.942756768226666,219.89891817029397,695.4483718897211,Running
2025-11-09 01:00:24.816203,16,45.44534344221432,81.47917523536235,111.28112550241909,134.04257499454008,Running
2025-11-09 01:00:34.816205,4,62.708263832262524,30.541824247773015,44.40780261964782,806.2042280649314,Running
2025-11-09 01:00:44.816207,18,86.55953618851272,65.30475800043632,141.72036966149693,60.463247563664254,Idle
2025-11-09 01:00:54.816210,17,61.754118858752456,65.92283880600645,203.87929313209892,364.54448447311694,Running
2025-11-09 01:01:04.816212,7,74.060982223288,53.79958658061372,186.71945507066786,73.307263476759,Running
2025-11-09 01:01:14.816214,5,80.39862255184289,44.22167142650017,220.95544102038025,384.02809154349757,Idle
2025-11-09 01:01:24.816216,12,94.1546586466582,44.08044229569306,73.08601382597261,496.9407090423252,Running
2025-11-09 01:01:34.816219,17,65.23980516327347,83.02258017964516,52.51869748060484,484.92917859428496,Running
2025-11-09 01:01:44.816221,13,80.51376117219395,56.52146242697145,220.55503905577498,190.78409497402555,Running
2025-11-09 01:01:54.816223,3,92.1986988916156,49.853361779350315,166.10227663061565,598.8794335812704,Running
2025-11-09 01:02:04.816225,9,90.8307294182955,56.92665442988418,81.17758785185077,88.061682928968,Idle
2025-11-09 01:02:14.816227,17,30.58113865832852,70.16342408756168,186.87527239026474,697.6207971125531,Running
2025-11-09 01:02:24.816230,17,50.479423120514156,38.7453940946851,204.70400419769013,854.6477688945143,Running
2025-11-09 01:02:34.816232,20,44.29925458300997,56.966030112824264,155.66966888357743,338.8035030784502,Running
2025-11-09 01:02:44.816234,16,26.5193761212762,65.27306226662321,173.5316069205792,489.65347445718214,Running
2025-11-09 01:02:54.816236,13,67.49305811832204,86.91500129108603,96.93867658845325,372.0737363499922,Idle
2025-11-09 01:03:04.816238,19,75.19284598970017,45.15166692452516,136.98043849904457,55.70383175845096,Running
2025-11-09 01:03:14.816253,17,83.60960716001625,51.55504487497473,133.41899682790975,377.99332746084855,Running
2025-11-09 01:03:24.816256,4,29.208266724703137,52.76151539534543,212.7717088270391,722.9622203721445,Running
2025-11-09 01:03:34.816258,12,85.73330569064704,66.33228945869297,210.79117516913473,556.5905158559596,Running
2025-11-09 01:03:44.816260,9,68.21941727106899,51.4039231824001,209.00671499002559,136.0709274228851,Running
2025-11-09 01:03:54.816262,19,72.79596013538821,62.01071551798174,7.70274549430412,770.0685662397173,Running
2025-11-09 01:04:04.816264,12,88.29680026552279,76.90741979070177,188.63864369487763,501.4225431524564,Running
2025-11-09 01:04:14.816267,9,66.85709532824383,72.32313564673221,190.8757155771962,765.4648574829747,Running
2025-11-09 01:04:24.816269,7,45.18993928623763,56.782118790755135,171.20281159950974,543.188290967275,Running
2025-11-09 01:04:34.816271,14,81.88304985669949,81.85297066045013,190.2848411834059,525.7351781122488,Running
2025-11-09 01:04:44.816273,20,47.22944091463179,63.48841497563177,211.28274101669365,139.47030741746053,Running
2025-11-09 01:04:54.816276,19,22.567108311539684,62.39435037013275,120.22816825493749,192.25577316783375,Idle
2025-11-09 01:05:04.816278,15,82.29908799239374,32.05126595634949,128.00230230466957,876.2214680221024,Running
2025-11-09 01:05:14.816280,16,45.88941086609567,89.20157882142969,35.55494394329067,244.21373474155516,Running
2025-11-09 01:05:24.816282,5,78.03758924010052,37.3782485117776,99.41709134660364,880.8343002918127,Running
2025-11-09 01:05:34.816285,3,47.20684209994591,43.867854745658796,162.62446907838716,502.12580054562386,Running
2025-11-09 01:05:44.816287,12,84.58010149810411,33.101810234491616,196.19794515608226,165.42069000434657,Running
2025-11-09 01:05:54.816289,20,36.4632893810719,68.40017801021483,58.21622893434658,134.406872340639,Running
2025-11-09 01:06:04.816291,4,93.09104488991524,43.4820706183608,38.76661029401267,227.53446009987897,Running
2025-11-09 01:06:14.816293,16,78.4819081091023,40.80062624836341,167.4452911026206,836.7917305215354,Running
2025-11-09 01:06:24.816295,7,28.567844444029763,35.31333505339448,5.460571463603107,402.02769067899277,Idle
2025-11-09 01:06:34.816298,13,62.433246497492036,36.19853742744094,48.701283155295805,386.1191277939772,Idle
2025-11-09 01:06:44.816300,10,93.9025484181301,65.08024202655533,12.122488184268665,316.2253219096479,Running
2025-11-09 01:06:54.816302,7,55.32990895203608,71.29247195199574,45.886853874443375,175.0025729816001,Running
2025-11-09 01:07:04.816304,14,33.65803541161874,53.842739307864065,49.42322358174878,464.67351761354547,Running
2025-11-09 01:07:14.816306,5,56.35837753627596,58.793824895524395,99.98003071384657,160.54061513446788,Running
2025-11-09 01:07:24.816309,3,58.43432419114412,71.15806415897904,103.57014554820621,760.1582009249785,Crashed
2025-11-09 01:07:34.816311,11,75.62652081714992,31.042787411128778,219.19430529950824,364.8374383340105,Running
2025-11-09 01:07:44.816313,11,72.41343898706783,49.387839424216715,129.97687956221216,368.5830326145269,Running
2025-11-09 01:07:54.816315,18,50.19125326977354,88.38586488422078,182.23416757501013,452.9054642106825,Running
